seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,3,Inf,0.7,1171,133801.0,32123348272,0.001771157891982064,0.0037452346260193384,121700.0,1065,11129,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017745029009396342,0.0037452346260193384,121737.0,1065,11142,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017745029009396342,0.0037452346260193384,121770.0,1065,11147,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017761895622404747,0.0037452346260193384,121841.0,1065,11162,9,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017761895622404747,0.0037452346260193384,121871.0,1065,11170,8,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017783706245838476,0.0037452346260193384,121888.0,1065,11176,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017783706245838476,0.0037452346260193384,121909.0,1065,11182,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.001886305112730472,0.0037452346260193384,122122.0,1067,11196,4,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.001886305112730472,0.0037452346260193384,122149.0,1067,11206,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0021627913336712762,0.0037452346260193384,122163.0,1067,11213,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0021627913336712762,0.0037452346260193384,122282.0,1069,11232,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0021627913336712762,0.0037452346260193384,122375.0,1071,11250,3,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0021627913336712762,0.0037452346260193384,122513.0,1073,11267,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0021627913336712762,0.0037452346260193384,122577.0,1073,11277,7,10
1,3,Inf,0.7,1171,133801.0,32123348272,0.0021627913336712762,0.0037452346260193384,122635.0,1073,11290,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.002167237012741021,0.0037452346260193384,122651.0,1073,11295,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.002167237012741021,0.0037452346260193384,122693.0,1073,11306,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.002171599213268751,0.0037452346260193384,122791.0,1075,11324,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.002171599213268751,0.0037452346260193384,122799.0,1075,11327,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0022201818516093936,0.0037452346260193384,122832.0,1075,11336,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0022201818516093936,0.0037452346260193384,122864.0,1075,11343,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023377797753052153,0.0037452346260193384,122900.0,1075,11350,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023377797753052153,0.0037452346260193384,123012.0,1077,11364,4,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023598462275546983,0.0037452346260193384,123085.0,1077,11375,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023598462275546983,0.0037452346260193384,123136.0,1077,11386,7,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.002367278411770447,0.0037452346260193384,123242.0,1079,11396,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.002367278411770447,0.0037452346260193384,123333.0,1081,11409,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023729244481811326,0.0037452346260193384,123377.0,1081,11419,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023729244481811326,0.0037452346260193384,123466.0,1083,11437,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023752008055427033,0.0037452346260193384,123495.0,1083,11447,7,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023752008055427033,0.0037452346260193384,123514.0,1083,11453,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023769617052538283,0.0037452346260193384,123546.0,1083,11463,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023769617052538283,0.0037452346260193384,123767.0,1085,11480,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.002381827464396284,0.0037452346260193384,123782.0,1085,11484,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.002381827464396284,0.0037452346260193384,123800.0,1085,11490,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.002387033788110738,0.0037452346260193384,123834.0,1087,11502,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.002387033788110738,0.0037452346260193384,123908.0,1089,11516,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.002388358403070813,0.0037452346260193384,123973.0,1089,11530,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.002388358403070813,0.0037452346260193384,124024.0,1089,11542,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023931339539561415,0.0037452346260193384,124249.0,1091,11563,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023931339539561415,0.0037452346260193384,124337.0,1093,11582,1,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.002393820040129428,0.0037452346260193384,124393.0,1093,11594,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.002393820040129428,0.0037452346260193384,124482.0,1095,11604,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023955036098773884,0.0037452346260193384,124525.0,1095,11616,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023955036098773884,0.0037452346260193384,124595.0,1095,11626,8,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.002396288303216104,0.0037452346260193384,124618.0,1095,11635,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.002396288303216104,0.0037452346260193384,124715.0,1097,11652,1,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023966816407057752,0.0037452346260193384,124769.0,1097,11665,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023966816407057752,0.0037452346260193384,124791.0,1097,11676,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023975166956563976,0.0037452346260193384,124802.0,1097,11682,5,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0023975166956563976,0.0037452346260193384,124829.0,1097,11692,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0024528876868172237,0.0037452346260193384,124879.0,1097,11703,9,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0024528876868172237,0.0037452346260193384,124950.0,1097,11719,8,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0024596417818013344,0.0037452346260193384,124970.0,1097,11727,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0024596417818013344,0.0037452346260193384,124987.0,1097,11734,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.002661202713208607,0.0037452346260193384,125032.0,1097,11748,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.002661202713208607,0.0037452346260193384,125098.0,1097,11759,7,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.0027005626189382315,0.0037452346260193384,125148.0,1097,11772,7,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0027005626189382315,0.0037452346260193384,125266.0,1099,11791,1,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.002723574955384435,0.0037452346260193384,125332.0,1099,11803,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.002723574955384435,0.0037452346260193384,125354.0,1099,11808,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0027341821324762742,0.0037452346260193384,125486.0,1101,11827,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0027341821324762742,0.0037452346260193384,125549.0,1103,11842,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0027341821324762742,0.0037452346260193384,125575.0,1103,11852,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0027341821324762742,0.0037452346260193384,125586.0,1103,11855,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0027381817064215455,0.0037452346260193384,125627.0,1103,11870,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0027381817064215455,0.0037452346260193384,125642.0,1103,11876,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.002891576253227544,0.0037452346260193384,125715.0,1103,11891,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.002891576253227544,0.0037452346260193384,125764.0,1103,11899,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0028963510176059468,0.0037452346260193384,125915.0,1105,11913,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0028963510176059468,0.0037452346260193384,125943.0,1105,11921,8,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0031496214976404675,0.0037452346260193384,126053.0,1107,11937,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0031496214976404675,0.0037452346260193384,126080.0,1107,11949,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0033187640684222324,0.0037452346260193384,126113.0,1107,11961,9,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0033187640684222324,0.0037452346260193384,126267.0,1109,11970,1,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0033187640684222324,0.0037452346260193384,126343.0,1109,11982,7,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0033187640684222324,0.0037452346260193384,126456.0,1109,11997,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003389228142149508,0.0037452346260193384,126544.0,1111,12009,3,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.003389228142149508,0.0037452346260193384,126683.0,1113,12026,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034036788893053497,0.0037452346260193384,126860.0,1115,12045,3,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034036788893053497,0.0037452346260193384,126876.0,1115,12049,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034036788893053497,0.0037452346260193384,126894.0,1117,12054,3,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034036788893053497,0.0037452346260193384,126949.0,1117,12065,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.003405674295852937,0.0037452346260193384,126979.0,1117,12076,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.003405674295852937,0.0037452346260193384,127025.0,1117,12087,6,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.003426821987817492,0.0037452346260193384,127086.0,1117,12099,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.003426821987817492,0.0037452346260193384,127292.0,1119,12114,3,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034270321005941797,0.0037452346260193384,127373.0,1119,12123,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034270321005941797,0.0037452346260193384,127529.0,1121,12138,3,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.003436053936034037,0.0037452346260193384,127580.0,1121,12147,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.003436053936034037,0.0037452346260193384,127630.0,1121,12159,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034401162351561892,0.0037452346260193384,127693.0,1121,12171,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034401162351561892,0.0037452346260193384,127740.0,1121,12180,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034401162351561892,0.0037452346260193384,127843.0,1123,12193,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0034401162351561892,0.0037452346260193384,127866.0,1123,12199,4,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.003457668792097678,0.0037452346260193384,127919.0,1123,12216,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003457668792097678,0.0037452346260193384,127959.0,1123,12225,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003457668792097678,0.0037452346260193384,128216.0,1125,12242,2,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.003457668792097678,0.0037452346260193384,128388.0,1127,12262,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.003465016583243569,0.0037452346260193384,128539.0,1129,12280,2,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.003465016583243569,0.0037452346260193384,128606.0,1129,12293,8,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.003467864600633823,0.0037452346260193384,128671.0,1129,12302,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.003467864600633823,0.0037452346260193384,128689.0,1129,12309,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.003470479706975578,0.0037452346260193384,128755.0,1131,12324,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.003470479706975578,0.0037452346260193384,128848.0,1133,12340,4,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.00348777624273827,0.0037452346260193384,128903.0,1133,12355,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.00348777624273827,0.0037452346260193384,128938.0,1133,12366,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003539971428282041,0.0037452346260193384,128949.0,1133,12370,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003539971428282041,0.0037452346260193384,129007.0,1133,12383,8,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0035464448384776373,0.0037452346260193384,129133.0,1135,12400,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0035464448384776373,0.0037452346260193384,129214.0,1135,12414,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003550236869082254,0.0037452346260193384,129238.0,1135,12422,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.003550236869082254,0.0037452346260193384,129257.0,1135,12427,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003563104164205424,0.0037452346260193384,129286.0,1135,12438,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003563104164205424,0.0037452346260193384,129349.0,1135,12447,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0035988679803471675,0.0037452346260193384,129560.0,1137,12464,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0035988679803471675,0.0037452346260193384,129695.0,1139,12478,4,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0035988679803471675,0.0037452346260193384,129743.0,1139,12492,7,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0035988679803471675,0.0037452346260193384,129848.0,1141,12508,2,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003599950768509652,0.0037452346260193384,129945.0,1143,12525,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.003599950768509652,0.0037452346260193384,129979.0,1143,12538,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003617518319117907,0.0037452346260193384,130003.0,1143,12546,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.003617518319117907,0.0037452346260193384,130215.0,1145,12563,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.003629940969499556,0.0037452346260193384,130310.0,1147,12573,6,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.003629940969499556,0.0037452346260193384,130494.0,1149,12587,8,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.003631331700981221,0.0037452346260193384,130532.0,1149,12598,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003631331700981221,0.0037452346260193384,130612.0,1149,12608,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,130742.0,1151,12627,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,130888.0,1153,12641,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,131082.0,1155,12659,2,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,131178.0,1155,12672,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,131191.0,1157,12676,3,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,131350.0,1159,12695,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,131402.0,1159,12705,8,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,131443.0,1159,12713,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,131485.0,1159,12721,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003636629707029927,0.0037452346260193384,131525.0,1159,12728,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.003637740769463395,0.0037452346260193384,131553.0,1159,12735,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.003637740769463395,0.0037452346260193384,131616.0,1159,12746,6,14
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036423597332506065,0.0037452346260193384,131942.0,1161,12771,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036423597332506065,0.0037452346260193384,131982.0,1161,12780,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003643602686169005,0.0037452346260193384,132040.0,1161,12793,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003643602686169005,0.0037452346260193384,132161.0,1163,12806,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.003646537362052582,0.0037452346260193384,132231.0,1163,12818,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.003646537362052582,0.0037452346260193384,132321.0,1165,12828,5,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.003646537362052582,0.0037452346260193384,132419.0,1165,12842,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003646537362052582,0.0037452346260193384,132465.0,1165,12852,6,10
1,3,Inf,0.7,1171,133801.0,32123348272,0.00364788294365036,0.0037452346260193384,132504.0,1165,12862,8,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.00364788294365036,0.0037452346260193384,132565.0,1165,12874,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003653702064120544,0.0037452346260193384,132595.0,1165,12883,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.003653702064120544,0.0037452346260193384,132769.0,1167,12901,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036544439998572524,0.0037452346260193384,132846.0,1167,12913,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036544439998572524,0.0037452346260193384,132888.0,1167,12925,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.003658375744468552,0.0037452346260193384,132907.0,1167,12931,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.003658375744468552,0.0037452346260193384,132985.0,1167,12946,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.003659812980042143,0.0037452346260193384,133019.0,1167,12955,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.003659812980042143,0.0037452346260193384,133070.0,1167,12964,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036608144845140292,0.0037452346260193384,133143.0,1167,12978,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036608144845140292,0.0037452346260193384,133209.0,1167,12991,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036611515328246382,0.0037452346260193384,133485.0,1169,13007,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036611515328246382,0.0037452346260193384,133500.0,1171,13011,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036611515328246382,0.0037452346260193384,133570.0,1171,13027,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036611515328246382,0.0037452346260193384,133606.0,1171,13036,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.003663429125790585,0.0037452346260193384,133649.0,1171,13046,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.003663429125790585,0.0037452346260193384,133717.0,1171,13058,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036985647387727874,0.0037452346260193384,133757.0,1171,13070,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0036985647387727874,0.0037452346260193384,133768.0,1171,13076,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0037019161459222695,0.0037452346260193384,133779.0,1171,13080,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0037019161459222695,0.0037452346260193384,133793.0,1171,13085,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.003740823704925015,0.0037452346260193384,133801.0,1171,13089,3,1
