seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,4,1.086862e6,-310.43841779292956,-299.1694512809974,Time limit reached,31343
1,4,1.087566e6,-310.43841779292956,-299.1694512809974,Time limit reached,31364
1,4,1.08848e6,-310.43841779292956,-299.1694512809974,Time limit reached,31388
1,4,1.088885e6,-310.43841779292956,-299.1694512809974,Time limit reached,31402
1,4,1.089514e6,-310.43841779292956,-299.1694512809974,Time limit reached,31421
1,4,1.09011e6,-310.43841779292956,-299.1694512809974,Time limit reached,31440
1,4,1.090538e6,-310.43841779292956,-299.1694512809974,Time limit reached,31454
1,4,1.091104e6,-310.43841779292956,-299.1694512809974,Time limit reached,31471
1,4,1.091829e6,-310.43841779292956,-299.1694512809974,Time limit reached,31492
1,4,1.092173e6,-310.43841779292956,-299.1694512809974,Time limit reached,31504
1,4,1.092808e6,-310.43841779292956,-299.1694512809974,Time limit reached,31522
1,4,1.093393e6,-310.43841779292956,-299.1694512809974,Time limit reached,31541
1,4,1.094051e6,-310.43841779292956,-299.1694512809974,Time limit reached,31562
1,4,1.094531e6,-310.43841779292956,-299.1694512809974,Time limit reached,31577
1,4,1.095207e6,-310.43841779292956,-299.1694512809974,Time limit reached,31597
1,4,1.095829e6,-310.43841779292956,-299.1694512809974,Time limit reached,31618
1,4,1.096431e6,-310.43841779292956,-299.1694512809974,Time limit reached,31638
1,4,1.096986e6,-310.43841779292956,-299.1694512809974,Time limit reached,31656
1,4,1.097794e6,-310.43841779292956,-299.1694512809974,Time limit reached,31678
1,4,1.098497e6,-310.43841779292956,-299.1694512809974,Time limit reached,31700
1,4,1.098992e6,-310.43841779292956,-299.1694512809974,Time limit reached,31716
1,4,1.099506e6,-310.43841779292956,-299.1694512809974,Time limit reached,31732
1,4,1.100168e6,-310.43841779292956,-299.1694512809974,Time limit reached,31751
1,4,1.100617e6,-310.43841779292956,-299.1694512809974,Time limit reached,31765
1,4,1.101068e6,-310.43841779292956,-299.1694512809974,Time limit reached,31779
1,4,1.101506e6,-310.43841779292956,-299.1694512809974,Time limit reached,31793
1,4,1.102015e6,-310.43841779292956,-299.1694512809974,Time limit reached,31809
1,4,1.106794e6,-310.43841779292956,-299.1694512809974,Time limit reached,31834
1,4,1.107352e6,-310.43841779292956,-299.1694512809974,Time limit reached,31851
1,4,1.107813e6,-310.43841779292956,-299.1694512809974,Time limit reached,31865
1,4,1.108439e6,-310.43841779292956,-299.1694512809974,Time limit reached,31886
1,4,1.109076e6,-310.43841779292956,-299.1694512809974,Time limit reached,31906
1,4,1.109765e6,-310.43841779292956,-299.1694512809974,Time limit reached,31926
1,4,1.110042e6,-310.43841779292956,-299.1694512809974,Time limit reached,31935
1,4,1.110463e6,-310.43841779292956,-299.1694512809974,Time limit reached,31949
1,4,1.110961e6,-310.43841779292956,-299.1694512809974,Time limit reached,31965
1,4,1.111457e6,-310.43841779292956,-299.1694512809974,Time limit reached,31980
1,4,1.112139e6,-310.43841779292956,-299.1694512809974,Time limit reached,31999
1,4,1.112616e6,-310.43841779292956,-299.1694512809974,Time limit reached,32015
1,4,1.113251e6,-310.43841779292956,-299.1694512809974,Time limit reached,32036
1,4,1.113859e6,-310.43841779292956,-299.1694512809974,Time limit reached,32055
1,4,1.114381e6,-310.43841779292956,-299.1694512809974,Time limit reached,32070
1,4,1.115089e6,-310.43841779292956,-299.1694512809974,Time limit reached,32092
1,4,1.115618e6,-310.43841779292956,-299.1694512809974,Time limit reached,32109
1,4,1.116158e6,-310.43841779292956,-299.1694512809974,Time limit reached,32127
1,4,1.116717e6,-310.43841779292956,-299.1694512809974,Time limit reached,32143
1,4,1.117197e6,-310.43841779292956,-299.1694512809974,Time limit reached,32160
1,4,1.117624e6,-310.43841779292956,-299.1694512809974,Time limit reached,32175
1,4,1.118059e6,-310.43841779292956,-299.1694512809974,Time limit reached,32189
1,4,1.118674e6,-310.43841779292956,-299.1694512809974,Time limit reached,32206
1,4,1.119311e6,-310.43841779292956,-299.1694512809974,Time limit reached,32225
1,4,1.11981e6,-310.43841779292956,-299.1694512809974,Time limit reached,32241
1,4,1.120218e6,-310.43841779292956,-299.1694512809974,Time limit reached,32255
1,4,1.120714e6,-310.43841779292956,-299.1694512809974,Time limit reached,32270
1,4,1.121265e6,-310.43841779292956,-299.1694512809974,Time limit reached,32288
1,4,1.121997e6,-310.43841779292956,-299.1694512809974,Time limit reached,32309
1,4,1.122433e6,-310.43841779292956,-299.1694512809974,Time limit reached,32323
1,4,1.123043e6,-310.43841779292956,-299.1694512809974,Time limit reached,32342
1,4,1.123587e6,-310.43841779292956,-299.1694512809974,Time limit reached,32359
1,4,1.123925e6,-310.43841779292956,-299.1694512809974,Time limit reached,32371
1,4,1.12441e6,-310.43841779292956,-299.1694512809974,Time limit reached,32386
1,4,1.125027e6,-310.43841779292956,-299.1694512809974,Time limit reached,32405
1,4,1.125534e6,-310.43841779292956,-299.1694512809974,Time limit reached,32422
1,4,1.126015e6,-310.43841779292956,-299.1694512809974,Time limit reached,32438
1,4,1.126509e6,-310.43841779292956,-299.1694512809974,Time limit reached,32455
1,4,1.127078e6,-310.43841779292956,-299.1694512809974,Time limit reached,32472
1,4,1.127417e6,-310.43841779292956,-299.1694512809974,Time limit reached,32484
1,4,1.128141e6,-310.43841779292956,-299.1694512809974,Time limit reached,32503
1,4,1.12868e6,-310.43841779292956,-299.1694512809974,Time limit reached,32520
1,4,1.129296e6,-310.43841779292956,-299.1694512809974,Time limit reached,32538
1,4,1.130197e6,-310.43841779292956,-299.1694512809974,Time limit reached,32564
1,4,1.130665e6,-310.43841779292956,-299.1694512809974,Time limit reached,32580
1,4,1.131071e6,-310.43841779292956,-299.1694512809974,Time limit reached,32594
1,4,1.131515e6,-310.43841779292956,-299.1694512809974,Time limit reached,32608
1,4,1.132076e6,-310.43841779292956,-299.1694512809974,Time limit reached,32626
1,4,1.13255e6,-310.43841779292956,-299.1694512809974,Time limit reached,32642
1,4,1.133053e6,-310.43841779292956,-299.1694512809974,Time limit reached,32658
1,4,1.133585e6,-310.43841779292956,-299.1694512809974,Time limit reached,32674
1,4,1.134093e6,-310.43841779292956,-299.1694512809974,Time limit reached,32690
1,4,1.134708e6,-310.43841779292956,-299.1694512809974,Time limit reached,32710
1,4,1.135193e6,-310.43841779292956,-299.1694512809974,Time limit reached,32724
1,4,1.135528e6,-310.43841779292956,-299.1694512809974,Time limit reached,32736
1,4,1.136057e6,-310.43841779292956,-299.1694512809974,Time limit reached,32753
1,4,1.136665e6,-310.43841779292956,-299.1694512809974,Time limit reached,32771
1,4,1.137273e6,-310.43841779292956,-299.1694512809974,Time limit reached,32788
1,4,1.137773e6,-310.43841779292956,-299.1694512809974,Time limit reached,32804
1,4,1.138262e6,-310.43841779292956,-299.1694512809974,Time limit reached,32820
1,4,1.138825e6,-310.43841779292956,-299.1694512809974,Time limit reached,32837
1,4,1.139254e6,-310.43841779292956,-299.1694512809974,Time limit reached,32851
1,4,1.139714e6,-310.43841779292956,-299.1694512809974,Time limit reached,32867
1,4,1.140132e6,-310.43841779292956,-299.1694512809974,Time limit reached,32879
1,4,1.140753e6,-310.43841779292956,-299.1694512809974,Time limit reached,32899
1,4,1.141334e6,-310.43841779292956,-299.1694512809974,Time limit reached,32917
1,4,1.141866e6,-310.43841779292956,-299.1694512809974,Time limit reached,32934
1,4,1.142419e6,-310.43841779292956,-299.1694512809974,Time limit reached,32949
1,4,1.142778e6,-310.43841779292956,-299.1694512809974,Time limit reached,32961
1,4,1.14327e6,-310.43841779292956,-299.1694512809974,Time limit reached,32978
1,4,1.143715e6,-310.43841779292956,-299.1694512809974,Time limit reached,32992
1,4,1.144279e6,-310.43841779292956,-299.1694512809974,Time limit reached,33009
1,4,1.14471e6,-310.43841779292956,-299.1694512809974,Time limit reached,33023
1,4,1.145353e6,-310.43841779292956,-299.1694512809974,Time limit reached,33044
1,4,1.145938e6,-310.43841779292956,-299.1694512809974,Time limit reached,33061
1,4,1.1465e6,-310.43841779292956,-299.1694512809974,Time limit reached,33079
1,4,1.147125e6,-310.43841779292956,-299.1694512809974,Time limit reached,33096
1,4,1.147622e6,-310.43841779292956,-299.1694512809974,Time limit reached,33113
1,4,1.148008e6,-310.43841779292956,-299.1694512809974,Time limit reached,33124
1,4,1.148514e6,-310.43841779292956,-299.1694512809974,Time limit reached,33140
1,4,1.149061e6,-310.43841779292956,-299.1694512809974,Time limit reached,33157
1,4,1.149568e6,-310.43841779292956,-299.1694512809974,Time limit reached,33172
1,4,1.150146e6,-310.43841779292956,-299.1694512809974,Time limit reached,33191
1,4,1.150671e6,-310.43841779292956,-299.1694512809974,Time limit reached,33206
1,4,1.15108e6,-310.43841779292956,-299.1694512809974,Time limit reached,33219
1,4,1.151488e6,-310.43841779292956,-299.1694512809974,Time limit reached,33233
1,4,1.151817e6,-310.43841779292956,-299.1694512809974,Time limit reached,33244
1,4,1.152379e6,-310.43841779292956,-299.1694512809974,Time limit reached,33261
1,4,1.152961e6,-310.43841779292956,-299.1694512809974,Time limit reached,33278
1,4,1.153361e6,-310.43841779292956,-299.1694512809974,Time limit reached,33291
1,4,1.153786e6,-310.43841779292956,-299.1694512809974,Time limit reached,33305
1,4,1.154447e6,-310.43841779292956,-299.1694512809974,Time limit reached,33324
1,4,1.154915e6,-310.43841779292956,-299.1694512809974,Time limit reached,33339
1,4,1.155523e6,-310.43841779292956,-299.1694512809974,Time limit reached,33356
1,4,1.156104e6,-310.43841779292956,-299.1694512809974,Time limit reached,33374
1,4,1.15651e6,-310.43841779292956,-299.1694512809974,Time limit reached,33386
1,4,1.15676e6,-310.43841779292956,-299.1694512809974,Time limit reached,33395
1,4,1.157535e6,-310.43841779292956,-299.1694512809974,Time limit reached,33418
1,4,1.158202e6,-310.43841779292956,-299.1694512809974,Time limit reached,33440
1,4,1.158632e6,-310.43841779292956,-299.1694512809974,Time limit reached,33453
1,4,1.159201e6,-310.43841779292956,-299.1694512809974,Time limit reached,33471
1,4,1.159848e6,-310.43841779292956,-299.1694512809974,Time limit reached,33490
1,4,1.160407e6,-310.43841779292956,-299.1694512809974,Time limit reached,33509
1,4,1.160759e6,-310.43841779292956,-299.1694512809974,Time limit reached,33521
1,4,1.163699e6,-310.43841779292956,-299.1694512809974,Time limit reached,33534
1,4,1.164122e6,-310.43841779292956,-299.1694512809974,Time limit reached,33548
1,4,1.164723e6,-310.43841779292956,-299.1694512809974,Time limit reached,33567
1,4,1.165006e6,-310.43841779292956,-299.1694512809974,Time limit reached,33577
1,4,1.165642e6,-310.43841779292956,-299.1694512809974,Time limit reached,33597
1,4,1.166007e6,-310.43841779292956,-299.1694512809974,Time limit reached,33610
1,4,1.166606e6,-310.43841779292956,-299.1694512809974,Time limit reached,33631
1,4,1.167214e6,-310.43841779292956,-299.1694512809974,Time limit reached,33648
1,4,1.167576e6,-310.43841779292956,-299.1694512809974,Time limit reached,33660
1,4,1.168115e6,-310.43841779292956,-299.1694512809974,Time limit reached,33677
1,4,1.168635e6,-310.43841779292956,-299.1694512809974,Time limit reached,33694
1,4,1.169011e6,-310.43841779292956,-299.1694512809974,Time limit reached,33706
1,4,1.169304e6,-310.43841779292956,-299.1694512809974,Time limit reached,33716
1,4,1.169801e6,-310.43841779292956,-299.1694512809974,Time limit reached,33730
1,4,1.170581e6,-310.43841779292956,-299.1694512809974,Time limit reached,33753
1,4,1.171174e6,-310.43841779292956,-299.1694512809974,Time limit reached,33772
1,4,1.171732e6,-310.43841779292956,-299.1694512809974,Time limit reached,33790
1,4,1.172354e6,-310.43841779292956,-299.1694512809974,Time limit reached,33809
1,4,1.17266e6,-310.43841779292956,-299.1694512809974,Time limit reached,33820
1,4,1.173148e6,-310.43841779292956,-299.1694512809974,Time limit reached,33835
1,4,1.173501e6,-310.43841779292956,-299.1694512809974,Time limit reached,33847
1,4,1.174121e6,-310.43841779292956,-299.1694512809974,Time limit reached,33867
1,4,1.17473e6,-310.43841779292956,-299.1694512809974,Time limit reached,33884
1,4,1.175159e6,-310.43841779292956,-299.1694512809974,Time limit reached,33898
1,4,1.17591e6,-310.43841779292956,-299.1694512809974,Time limit reached,33920
1,4,1.176421e6,-310.43841779292956,-299.1694512809974,Time limit reached,33934
1,4,1.176953e6,-310.43841779292956,-299.1694512809974,Time limit reached,33950
1,4,1.177466e6,-310.43841779292956,-299.1694512809974,Time limit reached,33965
1,4,1.178036e6,-310.43841779292956,-299.1694512809974,Time limit reached,33981
1,4,1.178621e6,-310.43841779292956,-299.1694512809974,Time limit reached,33998
1,4,1.178923e6,-310.43841779292956,-299.1694512809974,Time limit reached,34008
1,4,1.17954e6,-310.43841779292956,-299.1694512809974,Time limit reached,34024
1,4,1.180034e6,-310.43841779292956,-299.1694512809974,Time limit reached,34039
1,4,1.180613e6,-310.43841779292956,-299.1694512809974,Time limit reached,34057
1,4,1.181409e6,-310.43841779292956,-299.1694512809974,Time limit reached,34078
1,4,1.181892e6,-310.43841779292956,-299.1694512809974,Time limit reached,34094
1,4,1.182291e6,-310.43841779292956,-299.1694512809974,Time limit reached,34106
1,4,1.182976e6,-310.43841779292956,-299.1694512809974,Time limit reached,34126
1,4,1.183382e6,-310.43841779292956,-299.1694512809974,Time limit reached,34139
1,4,1.183704e6,-310.43841779292956,-299.1694512809974,Time limit reached,34150
1,4,1.184356e6,-310.43841779292956,-299.1694512809974,Time limit reached,34172
1,4,1.184845e6,-310.43841779292956,-299.1694512809974,Time limit reached,34187
1,4,1.185277e6,-310.43841779292956,-299.1694512809974,Time limit reached,34201
1,4,1.185811e6,-310.43841779292956,-299.1694512809974,Time limit reached,34219
1,4,1.186341e6,-310.43841779292956,-299.1694512809974,Time limit reached,34236
1,4,1.186985e6,-310.43841779292956,-299.1694512809974,Time limit reached,34256
1,4,1.187519e6,-310.43841779292956,-299.1694512809974,Time limit reached,34271
1,4,1.188127e6,-310.43841779292956,-299.1694512809974,Time limit reached,34290
1,4,1.188827e6,-310.43841779292956,-299.1694512809974,Time limit reached,34312
1,4,1.189368e6,-310.43841779292956,-299.1694512809974,Time limit reached,34328
1,4,1.189981e6,-310.43841779292956,-299.1694512809974,Time limit reached,34346
1,4,1.19064e6,-310.43841779292956,-299.1694512809974,Time limit reached,34365
1,4,1.1913e6,-310.43841779292956,-299.1694512809974,Time limit reached,34386
1,4,1.191841e6,-310.43841779292956,-299.1694512809974,Time limit reached,34403
1,4,1.192237e6,-310.43841779292956,-299.1694512809974,Time limit reached,34416
1,4,1.192821e6,-310.43841779292956,-299.1694512809974,Time limit reached,34435
1,4,1.193298e6,-310.43841779292956,-299.1694512809974,Time limit reached,34451
1,4,1.19381e6,-310.43841779292956,-299.1694512809974,Time limit reached,34467
1,4,1.194476e6,-310.43841779292956,-299.1694512809974,Time limit reached,34484
1,4,1.194913e6,-310.43841779292956,-299.1694512809974,Time limit reached,34498
1,4,1.195509e6,-310.43841779292956,-299.1694512809974,Time limit reached,34514
1,4,1.196004e6,-310.43841779292956,-299.1694512809974,Time limit reached,34531
1,4,1.19663e6,-310.43841779292956,-299.1694512809974,Time limit reached,34547
1,4,1.197457e6,-310.43841779292956,-299.1694512809974,Time limit reached,34569
1,4,1.197945e6,-310.43841779292956,-299.1694512809974,Time limit reached,34584
1,4,1.198455e6,-310.43841779292956,-299.1694512809974,Time limit reached,34599
1,4,1.199025e6,-310.43841779292956,-299.1694512809974,Time limit reached,34616
1,4,1.199591e6,-310.43841779292956,-299.1694512809974,Time limit reached,34632
1,4,1.200023e6,-310.43841779292956,-299.1694512809974,Time limit reached,34645
1,4,1.200629e6,-310.43841779292956,-299.1694512809974,Time limit reached,34662
1,4,1.201165e6,-310.43841779292956,-299.1694512809974,Time limit reached,34679
1,4,1.201783e6,-310.43841779292956,-299.1694512809974,Time limit reached,34696
1,4,1.202614e6,-310.43841779292956,-299.1694512809974,Time limit reached,34721
1,4,1.203329e6,-310.43841779292956,-299.1694512809974,Time limit reached,34742
1,4,1.203912e6,-310.43841779292956,-299.1694512809974,Time limit reached,34760
1,4,1.204434e6,-310.43841779292956,-299.1694512809974,Time limit reached,34776
