seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,8,54657.0,-13.476279251999946,-13.018309810222583,Optimal (tolerance reached),10021,278,0,0
3,8,54869.0,-13.476279251999946,-13.018309810222583,Optimal (tolerance reached),10061,279,0,0
3,8,55053.0,-13.476001259410303,-13.018309810222583,Optimal (tolerance reached),10093,280,0,0
3,8,55269.0,-13.476001259410303,-13.018309810222583,Optimal (tolerance reached),10134,281,0,0
3,8,55461.0,-13.474574115034681,-13.018309810222583,Optimal (tolerance reached),10169,282,0,0
3,8,55714.0,-13.474574115034681,-13.018309810222583,Optimal (tolerance reached),10218,283,0,0
3,8,55939.0,-13.4742384632915,-13.018309810222583,Optimal (tolerance reached),10260,284,0,0
3,8,56172.0,-13.4742384632915,-13.018309810222583,Optimal (tolerance reached),10302,285,0,0
3,8,56369.0,-13.471252181138693,-13.018309810222583,Optimal (tolerance reached),10338,286,0,0
3,8,56591.0,-13.471252181138693,-13.018309810222583,Optimal (tolerance reached),10377,287,0,0
