seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1;5;5;25;5.0;1;296006.0;0.2792844239776869;0.2867352128881776;OPTIMAL;65487;365;0;0
1;5;5;25;5.0;1;296042.0;0.2793044814587978;0.2867352128881776;OPTIMAL;65498;364;0;0
1;5;5;25;5.0;1;296166.0;0.2793044814587978;0.2867352128881776;OPTIMAL;65530;363;0;0
1;5;5;25;5.0;1;296365.0;0.27931582473275035;0.2867352128881776;OPTIMAL;65579;364;0;0
1;5;5;25;5.0;1;296519.0;0.27931582473275035;0.2867352128881776;OPTIMAL;65611;365;0;0
1;5;5;25;5.0;1;296580.0;0.2793187373076417;0.2867352128881776;OPTIMAL;65625;364;0;0
1;5;5;25;5.0;1;296767.0;0.2793187373076417;0.2867352128881776;OPTIMAL;65666;365;0;0
1;5;5;25;5.0;1;296816.0;0.27933393646699856;0.2867352128881776;OPTIMAL;65682;364;0;0
1;5;5;25;5.0;1;296943.0;0.27933393646699856;0.2867352128881776;OPTIMAL;65716;365;0;0
1;5;5;25;5.0;1;297140.0;0.2793641775459859;0.2867352128881776;OPTIMAL;65768;366;0;0
1;5;5;25;5.0;1;297217.0;0.2793641775459859;0.2867352128881776;OPTIMAL;65789;365;0;0
1;5;5;25;5.0;1;297468.0;0.2793703639124486;0.2867352128881776;OPTIMAL;65845;366;0;0
1;5;5;25;5.0;1;297643.0;0.2793703639124486;0.2867352128881776;OPTIMAL;65876;367;0;0
1;5;5;25;5.0;1;297681.0;0.2793863533315027;0.2867352128881776;OPTIMAL;65889;366;0;0
1;5;5;25;5.0;1;297846.0;0.2793863533315027;0.2867352128881776;OPTIMAL;65924;367;0;0
1;5;5;25;5.0;1;297897.0;0.2793946486021456;0.2867352128881776;OPTIMAL;65939;366;0;0
1;5;5;25;5.0;1;298045.0;0.2793946486021456;0.2867352128881776;OPTIMAL;65974;367;0;0
1;5;5;25;5.0;1;298313.0;0.2793986425156288;0.2867352128881776;OPTIMAL;66021;368;0;0
1;5;5;25;5.0;1;298363.0;0.2793986425156288;0.2867352128881776;OPTIMAL;66034;367;0;0
1;5;5;25;5.0;1;298407.0;0.2794106251625597;0.2867352128881776;OPTIMAL;66048;366;0;0
1;5;5;25;5.0;1;298521.0;0.2794106251625597;0.2867352128881776;OPTIMAL;66078;367;0;0
1;5;5;25;5.0;1;298671.0;0.2794106251625597;0.2867352128881776;OPTIMAL;66117;368;0;0
1;5;5;25;5.0;1;298767.0;0.2794106251625597;0.2867352128881776;OPTIMAL;66142;367;0;0
1;5;5;25;5.0;1;298820.0;0.27942729707245256;0.2867352128881776;OPTIMAL;66159;366;0;0
1;5;5;25;5.0;1;298985.0;0.27942729707245256;0.2867352128881776;OPTIMAL;66193;367;0;0
1;5;5;25;5.0;1;299025.0;0.27943577691568294;0.2867352128881776;OPTIMAL;66205;366;0;0
1;5;5;25;5.0;1;299100.0;0.27943577691568294;0.2867352128881776;OPTIMAL;66222;365;0;0
1;5;5;25;5.0;1;299140.0;0.2794389129592694;0.2867352128881776;OPTIMAL;66234;364;0;0
1;5;5;25;5.0;1;299283.0;0.2794389129592694;0.2867352128881776;OPTIMAL;66272;365;0;0
1;5;5;25;5.0;1;299489.0;0.2795094520880097;0.2867352128881776;OPTIMAL;66323;366;0;0
1;5;5;25;5.0;1;299667.0;0.2795094520880097;0.2867352128881776;OPTIMAL;66369;367;0;0
1;5;5;25;5.0;1;299926.0;0.2795166780892943;0.2867352128881776;OPTIMAL;66422;368;0;0
1;5;5;25;5.0;1;300130.0;0.2795166780892943;0.2867352128881776;OPTIMAL;66466;367;0;0
1;5;5;25;5.0;1;300173.0;0.27952299837790023;0.2867352128881776;OPTIMAL;66480;366;0;0
1;5;5;25;5.0;1;300351.0;0.27952299837790023;0.2867352128881776;OPTIMAL;66516;367;0;0
1;5;5;25;5.0;1;300609.0;0.27952923354215603;0.2867352128881776;OPTIMAL;66565;368;0;0
1;5;5;25;5.0;1;300761.0;0.27952923354215603;0.2867352128881776;OPTIMAL;66597;369;0;0
1;5;5;25;5.0;1;300793.0;0.27954134253674795;0.2867352128881776;OPTIMAL;66607;368;0;0
1;5;5;25;5.0;1;300903.0;0.27954134253674795;0.2867352128881776;OPTIMAL;66634;367;0;0
1;5;5;25;5.0;1;301159.0;0.2795824149738265;0.2867352128881776;OPTIMAL;66682;368;0;0
1;5;5;25;5.0;1;301315.0;0.2795824149738265;0.2867352128881776;OPTIMAL;66717;369;0;0
1;5;5;25;5.0;1;301367.0;0.2795904646182157;0.2867352128881776;OPTIMAL;66733;368;0;0
1;5;5;25;5.0;1;301436.0;0.2795904646182157;0.2867352128881776;OPTIMAL;66752;367;0;0
1;5;5;25;5.0;1;301678.0;0.2795904646182157;0.2867352128881776;OPTIMAL;66805;368;0;0
1;5;5;25;5.0;1;301773.0;0.2795904646182157;0.2867352128881776;OPTIMAL;66829;367;0;0
1;5;5;25;5.0;1;301831.0;0.27960110666088767;0.2867352128881776;OPTIMAL;66847;366;0;0
1;5;5;25;5.0;1;301993.0;0.27960110666088767;0.2867352128881776;OPTIMAL;66874;367;0;0
1;5;5;25;5.0;1;302048.0;0.2796143101429287;0.2867352128881776;OPTIMAL;66891;366;0;0
1;5;5;25;5.0;1;302222.0;0.2796143101429287;0.2867352128881776;OPTIMAL;66927;365;0;0
1;5;5;25;5.0;1;302276.0;0.27961676323336476;0.2867352128881776;OPTIMAL;66943;364;0;0
1;5;5;25;5.0;1;302412.0;0.27961676323336476;0.2867352128881776;OPTIMAL;66971;365;0;0
1;5;5;25;5.0;1;302447.0;0.27962198717910325;0.2867352128881776;OPTIMAL;66982;364;0;0
1;5;5;25;5.0;1;302571.0;0.27962198717910325;0.2867352128881776;OPTIMAL;67011;363;0;0
1;5;5;25;5.0;1;302860.0;0.2796341636798475;0.2867352128881776;OPTIMAL;67065;364;0;0
1;5;5;25;5.0;1;302966.0;0.2796341636798475;0.2867352128881776;OPTIMAL;67092;363;0;0
1;5;5;25;5.0;1;303192.0;0.27964107523991144;0.2867352128881776;OPTIMAL;67140;364;0;0
1;5;5;25;5.0;1;303323.0;0.27964107523991144;0.2867352128881776;OPTIMAL;67164;365;0;0
1;5;5;25;5.0;1;303371.0;0.27966888553523633;0.2867352128881776;OPTIMAL;67179;364;0;0
1;5;5;25;5.0;1;303519.0;0.27966888553523633;0.2867352128881776;OPTIMAL;67208;365;0;0
1;5;5;25;5.0;1;303566.0;0.27969108138047505;0.2867352128881776;OPTIMAL;67222;364;0;0
1;5;5;25;5.0;1;303777.0;0.27969108138047505;0.2867352128881776;OPTIMAL;67260;365;0;0
1;5;5;25;5.0;1;303824.0;0.2796981457325974;0.2867352128881776;OPTIMAL;67276;364;0;0
1;5;5;25;5.0;1;303988.0;0.2796981457325974;0.2867352128881776;OPTIMAL;67307;363;0;0
1;5;5;25;5.0;1;304036.0;0.2797068366051462;0.2867352128881776;OPTIMAL;67319;362;0;0
1;5;5;25;5.0;1;304183.0;0.2797068366051462;0.2867352128881776;OPTIMAL;67346;363;0;0
1;5;5;25;5.0;1;304230.0;0.27973496679694526;0.2867352128881776;OPTIMAL;67360;362;0;0
1;5;5;25;5.0;1;304378.0;0.27973496679694526;0.2867352128881776;OPTIMAL;67393;363;0;0
1;5;5;25;5.0;1;304648.0;0.2797396727363703;0.2867352128881776;OPTIMAL;67444;364;0;0
1;5;5;25;5.0;1;304772.0;0.2797396727363703;0.2867352128881776;OPTIMAL;67472;365;0;0
1;5;5;25;5.0;1;304818.0;0.2797709456631323;0.2867352128881776;OPTIMAL;67488;364;0;0
1;5;5;25;5.0;1;305002.0;0.2797709456631323;0.2867352128881776;OPTIMAL;67534;365;0;0
1;5;5;25;5.0;1;305043.0;0.2797790950676627;0.2867352128881776;OPTIMAL;67547;364;0;0
1;5;5;25;5.0;1;305171.0;0.2797790950676627;0.2867352128881776;OPTIMAL;67580;363;0;0
1;5;5;25;5.0;1;305361.0;0.2797790950676627;0.2867352128881776;OPTIMAL;67629;364;0;0
1;5;5;25;5.0;1;305561.0;0.2797790950676627;0.2867352128881776;OPTIMAL;67672;365;0;0
1;5;5;25;5.0;1;305780.0;0.27979651456078;0.2867352128881776;OPTIMAL;67722;366;0;0
1;5;5;25;5.0;1;305878.0;0.27979651456078;0.2867352128881776;OPTIMAL;67746;365;0;0
1;5;5;25;5.0;1;305921.0;0.2798176819835557;0.2867352128881776;OPTIMAL;67761;364;0;0
1;5;5;25;5.0;1;306085.0;0.2798176819835557;0.2867352128881776;OPTIMAL;67798;363;0;0
1;5;5;25;5.0;1;306140.0;0.279825794187787;0.2867352128881776;OPTIMAL;67814;362;0;0
1;5;5;25;5.0;1;306245.0;0.279825794187787;0.2867352128881776;OPTIMAL;67841;361;0;0
1;5;5;25;5.0;1;306486.0;0.279825794187787;0.2867352128881776;OPTIMAL;67890;362;0;0
1;5;5;25;5.0;1;306623.0;0.279825794187787;0.2867352128881776;OPTIMAL;67915;363;0;0
1;5;5;25;5.0;1;306661.0;0.27982912377152813;0.2867352128881776;OPTIMAL;67928;362;0;0
1;5;5;25;5.0;1;306795.0;0.27982912377152813;0.2867352128881776;OPTIMAL;67956;361;0;0
1;5;5;25;5.0;1;306845.0;0.279876990356386;0.2867352128881776;OPTIMAL;67972;360;0;0
1;5;5;25;5.0;1;306939.0;0.279876990356386;0.2867352128881776;OPTIMAL;67993;359;0;0
1;5;5;25;5.0;1;306988.0;0.2799082482752934;0.2867352128881776;OPTIMAL;68008;358;0;0
1;5;5;25;5.0;1;307148.0;0.2799082482752934;0.2867352128881776;OPTIMAL;68040;359;0;0
1;5;5;25;5.0;1;307193.0;0.27994407142234334;0.2867352128881776;OPTIMAL;68055;358;0;0
1;5;5;25;5.0;1;307353.0;0.27994407142234334;0.2867352128881776;OPTIMAL;68095;357;0;0
1;5;5;25;5.0;1;307556.0;0.27995005814997614;0.2867352128881776;OPTIMAL;68150;358;0;0
1;5;5;25;5.0;1;307684.0;0.27995005814997614;0.2867352128881776;OPTIMAL;68174;359;0;0
1;5;5;25;5.0;1;307733.0;0.279969067718631;0.2867352128881776;OPTIMAL;68190;358;0;0
1;5;5;25;5.0;1;307863.0;0.279969067718631;0.2867352128881776;OPTIMAL;68220;359;0;0
1;5;5;25;5.0;1;307903.0;0.2799693836517925;0.2867352128881776;OPTIMAL;68233;358;0;0
1;5;5;25;5.0;1;308017.0;0.2799693836517925;0.2867352128881776;OPTIMAL;68257;359;0;0
1;5;5;25;5.0;1;308067.0;0.27999924903113665;0.2867352128881776;OPTIMAL;68273;358;0;0
1;5;5;25;5.0;1;308190.0;0.27999924903113665;0.2867352128881776;OPTIMAL;68295;359;0;0
1;5;5;25;5.0;1;308243.0;0.2800027212937884;0.2867352128881776;OPTIMAL;68312;358;0;0
1;5;5;25;5.0;1;308372.0;0.2800027212937884;0.2867352128881776;OPTIMAL;68345;359;0;0
1;5;5;25;5.0;1;308422.0;0.2800175930193979;0.2867352128881776;OPTIMAL;68360;358;0;0
1;5;5;25;5.0;1;308580.0;0.2800175930193979;0.2867352128881776;OPTIMAL;68397;359;0;0
1;5;5;25;5.0;1;308629.0;0.2800235041296738;0.2867352128881776;OPTIMAL;68414;358;0;0
1;5;5;25;5.0;1;308697.0;0.2800235041296738;0.2867352128881776;OPTIMAL;68431;357;0;0
1;5;5;25;5.0;1;308736.0;0.2800254046895518;0.2867352128881776;OPTIMAL;68444;356;0;0
1;5;5;25;5.0;1;308852.0;0.2800254046895518;0.2867352128881776;OPTIMAL;68473;355;0;0
1;5;5;25;5.0;1;309128.0;0.28004582935853933;0.2867352128881776;OPTIMAL;68521;356;0;0
1;5;5;25;5.0;1;309322.0;0.28004582935853933;0.2867352128881776;OPTIMAL;68558;357;0;0
1;5;5;25;5.0;1;309370.0;0.2800917414608714;0.2867352128881776;OPTIMAL;68573;356;0;0
1;5;5;25;5.0;1;309496.0;0.2800917414608714;0.2867352128881776;OPTIMAL;68603;357;0;0
1;5;5;25;5.0;1;309723.0;0.28009348904931347;0.2867352128881776;OPTIMAL;68651;358;0;0
1;5;5;25;5.0;1;309914.0;0.28009348904931347;0.2867352128881776;OPTIMAL;68699;359;0;0
1;5;5;25;5.0;1;310138.0;0.28011432003352094;0.2867352128881776;OPTIMAL;68748;360;0;0
1;5;5;25;5.0;1;310298.0;0.28011432003352094;0.2867352128881776;OPTIMAL;68784;361;0;0
1;5;5;25;5.0;1;310336.0;0.2801455354795103;0.2867352128881776;OPTIMAL;68797;360;0;0
1;5;5;25;5.0;1;310476.0;0.2801455354795103;0.2867352128881776;OPTIMAL;68829;361;0;0
1;5;5;25;5.0;1;310517.0;0.28015452313416744;0.2867352128881776;OPTIMAL;68843;360;0;0
1;5;5;25;5.0;1;310641.0;0.28015452313416744;0.2867352128881776;OPTIMAL;68870;361;0;0
1;5;5;25;5.0;1;310680.0;0.28015605365909424;0.2867352128881776;OPTIMAL;68883;360;0;0
1;5;5;25;5.0;1;310816.0;0.28015605365909424;0.2867352128881776;OPTIMAL;68908;361;0;0
1;5;5;25;5.0;1;310865.0;0.2801655024445958;0.2867352128881776;OPTIMAL;68923;360;0;0
1;5;5;25;5.0;1;311075.0;0.2801655024445958;0.2867352128881776;OPTIMAL;68969;359;0;0
1;5;5;25;5.0;1;311124.0;0.2801780397381264;0.2867352128881776;OPTIMAL;68986;358;0;0
1;5;5;25;5.0;1;311229.0;0.2801780397381264;0.2867352128881776;OPTIMAL;69010;357;0;0
1;5;5;25;5.0;1;311286.0;0.2801922310902471;0.2867352128881776;OPTIMAL;69029;356;0;0
1;5;5;25;5.0;1;311414.0;0.2801922310902471;0.2867352128881776;OPTIMAL;69057;357;0;0
1;5;5;25;5.0;1;311466.0;0.28019725874456664;0.2867352128881776;OPTIMAL;69074;356;0;0
1;5;5;25;5.0;1;311558.0;0.28019725874456664;0.2867352128881776;OPTIMAL;69093;357;0;0
1;5;5;25;5.0;1;311601.0;0.2802147943245977;0.2867352128881776;OPTIMAL;69107;356;0;0
1;5;5;25;5.0;1;311711.0;0.2802147943245977;0.2867352128881776;OPTIMAL;69125;355;0;0
1;5;5;25;5.0;1;311763.0;0.28021570265865964;0.2867352128881776;OPTIMAL;69141;354;0;0
1;5;5;25;5.0;1;311877.0;0.28021570265865964;0.2867352128881776;OPTIMAL;69166;355;0;0
1;5;5;25;5.0;1;311921.0;0.2802760982849567;0.2867352128881776;OPTIMAL;69181;354;0;0
1;5;5;25;5.0;1;312047.0;0.2802760982849567;0.2867352128881776;OPTIMAL;69210;355;0;0
1;5;5;25;5.0;1;312098.0;0.2803011100713964;0.2867352128881776;OPTIMAL;69227;354;0;0
1;5;5;25;5.0;1;312198.0;0.2803011100713964;0.2867352128881776;OPTIMAL;69251;355;0;0
1;5;5;25;5.0;1;312240.0;0.2804141988845002;0.2867352128881776;OPTIMAL;69265;354;0;0
1;5;5;25;5.0;1;312370.0;0.2804141988845002;0.2867352128881776;OPTIMAL;69292;355;0;0
1;5;5;25;5.0;1;312419.0;0.28041666745991567;0.2867352128881776;OPTIMAL;69307;354;0;0
1;5;5;25;5.0;1;312592.0;0.28041666745991567;0.2867352128881776;OPTIMAL;69338;355;0;0
1;5;5;25;5.0;1;312644.0;0.28041843023628205;0.2867352128881776;OPTIMAL;69355;354;0;0
1;5;5;25;5.0;1;312770.0;0.28041843023628205;0.2867352128881776;OPTIMAL;69387;355;0;0
1;5;5;25;5.0;1;312808.0;0.2804313499471274;0.2867352128881776;OPTIMAL;69400;354;0;0
1;5;5;25;5.0;1;312951.0;0.2804313499471274;0.2867352128881776;OPTIMAL;69432;355;0;0
1;5;5;25;5.0;1;313002.0;0.2804687633589651;0.2867352128881776;OPTIMAL;69448;354;0;0
1;5;5;25;5.0;1;313142.0;0.2804687633589651;0.2867352128881776;OPTIMAL;69476;355;0;0
1;5;5;25;5.0;1;313187.0;0.28047943360303;0.2867352128881776;OPTIMAL;69490;354;0;0
1;5;5;25;5.0;1;313285.0;0.28047943360303;0.2867352128881776;OPTIMAL;69514;353;0;0
1;5;5;25;5.0;1;313344.0;0.2804983259979176;0.2867352128881776;OPTIMAL;69532;352;0;0
1;5;5;25;5.0;1;313418.0;0.2804983259979176;0.2867352128881776;OPTIMAL;69550;351;0;0
1;5;5;25;5.0;1;313469.0;0.28051352147650677;0.2867352128881776;OPTIMAL;69566;350;0;0
1;5;5;25;5.0;1;313616.0;0.28051352147650677;0.2867352128881776;OPTIMAL;69592;349;0;0
1;5;5;25;5.0;1;313660.0;0.28056655427217225;0.2867352128881776;OPTIMAL;69606;348;0;0
1;5;5;25;5.0;1;313734.0;0.28056655427217225;0.2867352128881776;OPTIMAL;69624;347;0;0
1;5;5;25;5.0;1;313778.0;0.28058610834574194;0.2867352128881776;OPTIMAL;69637;346;0;0
1;5;5;25;5.0;1;313932.0;0.28058610834574194;0.2867352128881776;OPTIMAL;69671;345;0;0
1;5;5;25;5.0;1;313990.0;0.2806039605404289;0.2867352128881776;OPTIMAL;69689;344;0;0
1;5;5;25;5.0;1;314088.0;0.2806039605404289;0.2867352128881776;OPTIMAL;69713;343;0;0
1;5;5;25;5.0;1;314352.0;0.2806039605404289;0.2867352128881776;OPTIMAL;69762;344;0;0
1;5;5;25;5.0;1;314505.0;0.2806039605404289;0.2867352128881776;OPTIMAL;69789;343;0;0
1;5;5;25;5.0;1;314557.0;0.28069328451988;0.2867352128881776;OPTIMAL;69804;342;0;0
1;5;5;25;5.0;1;314682.0;0.28069328451988;0.2867352128881776;OPTIMAL;69835;341;0;0
1;5;5;25;5.0;1;314951.0;0.28069647646664464;0.2867352128881776;OPTIMAL;69885;342;0;0
1;5;5;25;5.0;1;315039.0;0.28069647646664464;0.2867352128881776;OPTIMAL;69902;343;0;0
1;5;5;25;5.0;1;315092.0;0.2807175508107008;0.2867352128881776;OPTIMAL;69920;342;0;0
1;5;5;25;5.0;1;315211.0;0.2807175508107008;0.2867352128881776;OPTIMAL;69950;343;0;0
1;5;5;25;5.0;1;315265.0;0.28073494612165;0.2867352128881776;OPTIMAL;69967;342;0;0
1;5;5;25;5.0;1;315361.0;0.28073494612165;0.2867352128881776;OPTIMAL;69985;343;0;0
1;5;5;25;5.0;1;315402.0;0.2807362443971409;0.2867352128881776;OPTIMAL;69999;342;0;0
1;5;5;25;5.0;1;315582.0;0.2807362443971409;0.2867352128881776;OPTIMAL;70034;343;0;0
1;5;5;25;5.0;1;315635.0;0.28074915152462626;0.2867352128881776;OPTIMAL;70051;342;0;0
1;5;5;25;5.0;1;315713.0;0.28074915152462626;0.2867352128881776;OPTIMAL;70069;341;0;0
1;5;5;25;5.0;1;315762.0;0.28080326276759565;0.2867352128881776;OPTIMAL;70084;340;0;0
1;5;5;25;5.0;1;315893.0;0.28080326276759565;0.2867352128881776;OPTIMAL;70113;341;0;0
1;5;5;25;5.0;1;316094.0;0.2808196547282244;0.2867352128881776;OPTIMAL;70159;342;0;0
1;5;5;25;5.0;1;316192.0;0.2808196547282244;0.2867352128881776;OPTIMAL;70173;343;0;0
1;5;5;25;5.0;1;316230.0;0.2808356753258197;0.2867352128881776;OPTIMAL;70186;342;0;0
1;5;5;25;5.0;1;316343.0;0.2808356753258197;0.2867352128881776;OPTIMAL;70217;341;0;0
1;5;5;25;5.0;1;316398.0;0.2808424550113934;0.2867352128881776;OPTIMAL;70234;340;0;0
1;5;5;25;5.0;1;316492.0;0.2808424550113934;0.2867352128881776;OPTIMAL;70257;339;0;0
1;5;5;25;5.0;1;316529.0;0.28086503359072695;0.2867352128881776;OPTIMAL;70269;338;0;0
1;5;5;25;5.0;1;316682.0;0.28086503359072695;0.2867352128881776;OPTIMAL;70307;337;0;0
1;5;5;25;5.0;1;316931.0;0.280898165418726;0.2867352128881776;OPTIMAL;70359;338;0;0
1;5;5;25;5.0;1;317006.0;0.280898165418726;0.2867352128881776;OPTIMAL;70375;339;0;0
1;5;5;25;5.0;1;317051.0;0.28089962980199523;0.2867352128881776;OPTIMAL;70390;338;0;0
1;5;5;25;5.0;1;317208.0;0.28089962980199523;0.2867352128881776;OPTIMAL;70425;339;0;0
1;5;5;25;5.0;1;317412.0;0.2809009296539374;0.2867352128881776;OPTIMAL;70470;340;0;0
1;5;5;25;5.0;1;317588.0;0.2809009296539374;0.2867352128881776;OPTIMAL;70507;341;0;0
1;5;5;25;5.0;1;317636.0;0.2809042090156666;0.2867352128881776;OPTIMAL;70522;340;0;0
1;5;5;25;5.0;1;317763.0;0.2809042090156666;0.2867352128881776;OPTIMAL;70550;339;0;0
1;5;5;25;5.0;1;317818.0;0.280907437128413;0.2867352128881776;OPTIMAL;70566;338;0;0
1;5;5;25;5.0;1;317978.0;0.280907437128413;0.2867352128881776;OPTIMAL;70592;339;0;0
1;5;5;25;5.0;1;318016.0;0.2809341407799801;0.2867352128881776;OPTIMAL;70605;338;0;0
1;5;5;25;5.0;1;318117.0;0.2809341407799801;0.2867352128881776;OPTIMAL;70631;337;0;0
1;5;5;25;5.0;1;318347.0;0.2809354111856246;0.2867352128881776;OPTIMAL;70682;338;0;0
1;5;5;25;5.0;1;318398.0;0.2809354111856246;0.2867352128881776;OPTIMAL;70695;337;0;0
1;5;5;25;5.0;1;318449.0;0.2809376249895456;0.2867352128881776;OPTIMAL;70712;336;0;0
1;5;5;25;5.0;1;318571.0;0.2809376249895456;0.2867352128881776;OPTIMAL;70735;337;0;0
1;5;5;25;5.0;1;318610.0;0.28094747271938075;0.2867352128881776;OPTIMAL;70747;336;0;0
1;5;5;25;5.0;1;318764.0;0.28094747271938075;0.2867352128881776;OPTIMAL;70783;337;0;0
1;5;5;25;5.0;1;318823.0;0.28097244096121116;0.2867352128881776;OPTIMAL;70797;336;0;0
1;5;5;25;5.0;1;318925.0;0.28097244096121116;0.2867352128881776;OPTIMAL;70821;337;0;0
1;5;5;25;5.0;1;318986.0;0.28098367738598334;0.2867352128881776;OPTIMAL;70840;336;0;0
1;5;5;25;5.0;1;319142.0;0.28098367738598334;0.2867352128881776;OPTIMAL;70878;335;0;0
1;5;5;25;5.0;1;319412.0;0.28100089591957733;0.2867352128881776;OPTIMAL;70930;336;0;0
1;5;5;25;5.0;1;319482.0;0.28100089591957733;0.2867352128881776;OPTIMAL;70947;335;0;0
1;5;5;25;5.0;1;319517.0;0.28101435816243997;0.2867352128881776;OPTIMAL;70959;334;0;0
1;5;5;25;5.0;1;319682.0;0.28101435816243997;0.2867352128881776;OPTIMAL;70993;333;0;0
1;5;5;25;5.0;1;319726.0;0.2810163186459469;0.2867352128881776;OPTIMAL;71007;332;0;0
1;5;5;25;5.0;1;319830.0;0.2810163186459469;0.2867352128881776;OPTIMAL;71030;333;0;0
1;5;5;25;5.0;1;319878.0;0.28102822578503867;0.2867352128881776;OPTIMAL;71044;332;0;0
1;5;5;25;5.0;1;319962.0;0.28102822578503867;0.2867352128881776;OPTIMAL;71063;331;0;0
1;5;5;25;5.0;1;320227.0;0.28102822578503867;0.2867352128881776;OPTIMAL;71114;332;0;0
1;5;5;25;5.0;1;320405.0;0.28102822578503867;0.2867352128881776;OPTIMAL;71148;333;0;0
1;5;5;25;5.0;1;320451.0;0.2810288514316524;0.2867352128881776;OPTIMAL;71162;332;0;0
1;5;5;25;5.0;1;320589.0;0.2810288514316524;0.2867352128881776;OPTIMAL;71186;331;0;0
1;5;5;25;5.0;1;320630.0;0.28104779548362946;0.2867352128881776;OPTIMAL;71200;330;0;0
1;5;5;25;5.0;1;320757.0;0.28104779548362946;0.2867352128881776;OPTIMAL;71227;331;0;0
1;5;5;25;5.0;1;320809.0;0.2810562629976577;0.2867352128881776;OPTIMAL;71244;330;0;0
1;5;5;25;5.0;1;320887.0;0.2810562629976577;0.2867352128881776;OPTIMAL;71263;329;0;0
1;5;5;25;5.0;1;320936.0;0.28105927188537977;0.2867352128881776;OPTIMAL;71279;328;0;0
1;5;5;25;5.0;1;321017.0;0.28105927188537977;0.2867352128881776;OPTIMAL;71300;327;0;0
1;5;5;25;5.0;1;321062.0;0.28106499175339283;0.2867352128881776;OPTIMAL;71315;326;0;0
1;5;5;25;5.0;1;321224.0;0.28106499175339283;0.2867352128881776;OPTIMAL;71347;325;0;0
1;5;5;25;5.0;1;321278.0;0.281084849694018;0.2867352128881776;OPTIMAL;71362;324;0;0
1;5;5;25;5.0;1;321387.0;0.281084849694018;0.2867352128881776;OPTIMAL;71387;323;0;0
1;5;5;25;5.0;1;321439.0;0.2811082031453997;0.2867352128881776;OPTIMAL;71403;322;0;0
1;5;5;25;5.0;1;321583.0;0.2811082031453997;0.2867352128881776;OPTIMAL;71425;323;0;0
1;5;5;25;5.0;1;321639.0;0.2811364185300264;0.2867352128881776;OPTIMAL;71441;322;0;0
1;5;5;25;5.0;1;321780.0;0.2811364185300264;0.2867352128881776;OPTIMAL;71478;323;0;0
1;5;5;25;5.0;1;321951.0;0.28113862788298144;0.2867352128881776;OPTIMAL;71526;324;0;0
1;5;5;25;5.0;1;322160.0;0.28113862788298144;0.2867352128881776;OPTIMAL;71568;325;0;0
1;5;5;25;5.0;1;322204.0;0.2811412813303945;0.2867352128881776;OPTIMAL;71582;324;0;0
1;5;5;25;5.0;1;322336.0;0.2811412813303945;0.2867352128881776;OPTIMAL;71607;325;0;0
1;5;5;25;5.0;1;322405.0;0.28114437836803446;0.2867352128881776;OPTIMAL;71624;324;0;0
1;5;5;25;5.0;1;322528.0;0.28114437836803446;0.2867352128881776;OPTIMAL;71651;325;0;0
1;5;5;25;5.0;1;322578.0;0.2811857887242291;0.2867352128881776;OPTIMAL;71667;324;0;0
1;5;5;25;5.0;1;322668.0;0.2811857887242291;0.2867352128881776;OPTIMAL;71687;323;0;0
1;5;5;25;5.0;1;322714.0;0.28119622530941774;0.2867352128881776;OPTIMAL;71701;322;0;0
1;5;5;25;5.0;1;322820.0;0.28119622530941774;0.2867352128881776;OPTIMAL;71727;321;0;0
1;5;5;25;5.0;1;323045.0;0.28123292047929827;0.2867352128881776;OPTIMAL;71776;322;0;0
1;5;5;25;5.0;1;323122.0;0.28123292047929827;0.2867352128881776;OPTIMAL;71793;321;0;0
1;5;5;25;5.0;1;323176.0;0.28124267050023743;0.2867352128881776;OPTIMAL;71809;320;0;0
1;5;5;25;5.0;1;323383.0;0.28124267050023743;0.2867352128881776;OPTIMAL;71849;321;0;0
1;5;5;25;5.0;1;323430.0;0.28125270634790855;0.2867352128881776;OPTIMAL;71865;320;0;0
1;5;5;25;5.0;1;323515.0;0.28125270634790855;0.2867352128881776;OPTIMAL;71883;321;0;0
1;5;5;25;5.0;1;323572.0;0.28125310487640687;0.2867352128881776;OPTIMAL;71902;320;0;0
1;5;5;25;5.0;1;323656.0;0.28125310487640687;0.2867352128881776;OPTIMAL;71916;319;0;0
1;5;5;25;5.0;1;323699.0;0.2812568240249894;0.2867352128881776;OPTIMAL;71931;318;0;0
1;5;5;25;5.0;1;323822.0;0.2812568240249894;0.2867352128881776;OPTIMAL;71954;319;0;0
1;5;5;25;5.0;1;323875.0;0.2812612436323242;0.2867352128881776;OPTIMAL;71970;318;0;0
1;5;5;25;5.0;1;324020.0;0.2812612436323242;0.2867352128881776;OPTIMAL;72001;319;0;0
1;5;5;25;5.0;1;324069.0;0.28127091741477656;0.2867352128881776;OPTIMAL;72017;318;0;0
1;5;5;25;5.0;1;324284.0;0.28127091741477656;0.2867352128881776;OPTIMAL;72050;317;0;0
1;5;5;25;5.0;1;324329.0;0.2812866604011727;0.2867352128881776;OPTIMAL;72065;316;0;0
1;5;5;25;5.0;1;324448.0;0.2812866604011727;0.2867352128881776;OPTIMAL;72088;315;0;0
1;5;5;25;5.0;1;324503.0;0.2813325503211581;0.2867352128881776;OPTIMAL;72106;314;0;0
