seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,17,1,85,17.0,1,97067.0,0.5808286443747237,0.6931471805599453,Time limit reached,22552,251
2,17,1,85,17.0,1,97592.0,0.5808286622319628,0.6931471805599453,Time limit reached,22669,252
2,17,1,85,17.0,1,97985.0,0.5808286622319628,0.6931471805599453,Time limit reached,22768,253
2,17,1,85,17.0,1,98391.0,0.5808295284487881,0.6931471805599453,Time limit reached,22866,254
2,17,1,85,17.0,1,98839.0,0.5808295284487881,0.6931471805599453,Time limit reached,22974,255
2,17,1,85,17.0,1,99332.0,0.5808320432858882,0.6931471805599453,Time limit reached,23088,256
2,17,1,85,17.0,1,100355.0,0.5808320432858882,0.6931471805599453,Time limit reached,23202,257
2,17,1,85,17.0,1,104395.0,0.5808320432858882,0.6931471805599453,Time limit reached,23363,258
2,17,1,85,17.0,1,106019.0,0.5808320432858882,0.6931471805599453,Time limit reached,23422,259
2,17,1,85,17.0,1,106154.0,0.5808383363515643,0.636068573706468,Time limit reached,23466,258
2,17,1,85,17.0,1,106498.0,0.5808383363515643,0.636068573706468,Time limit reached,23557,259
2,17,1,85,17.0,1,106900.0,0.5808392496512901,0.636068573706468,Time limit reached,23659,260
2,17,1,85,17.0,1,107504.0,0.5808392496512901,0.636068573706468,Time limit reached,23780,261
2,17,1,85,17.0,1,108417.0,0.5808415015758792,0.636068573706468,Time limit reached,23928,262
2,17,1,85,17.0,1,108813.0,0.5808415015758792,0.636068573706468,Time limit reached,24029,263
2,17,1,85,17.0,1,109245.0,0.5808427565078275,0.636068573706468,Time limit reached,24137,264
2,17,1,85,17.0,1,109612.0,0.5808427565078275,0.636068573706468,Time limit reached,24226,265
2,17,1,85,17.0,1,110005.0,0.5808455019604123,0.636068573706468,Time limit reached,24320,266
2,17,1,85,17.0,1,110437.0,0.5808455019604123,0.636068573706468,Time limit reached,24424,267
2,17,1,85,17.0,1,110982.0,0.5808455019604123,0.636068573706468,Time limit reached,24552,268
2,17,1,85,17.0,1,111455.0,0.5808455019604123,0.636068573706468,Time limit reached,24657,269
2,17,1,85,17.0,1,112100.0,0.5808615280984387,0.636068573706468,Time limit reached,24782,270
2,17,1,85,17.0,1,112808.0,0.5808615280984387,0.636068573706468,Time limit reached,24892,271
2,17,1,85,17.0,1,114188.0,0.5808634085287888,0.636068573706468,Time limit reached,25036,272
2,17,1,85,17.0,1,114528.0,0.5808634085287888,0.636068573706468,Time limit reached,25125,273
2,17,1,85,17.0,1,114917.0,0.5808643472995003,0.636068573706468,Time limit reached,25230,274
2,17,1,85,17.0,1,115351.0,0.5808643472995003,0.636068573706468,Time limit reached,25332,275
2,17,1,85,17.0,1,115878.0,0.5808664970872822,0.636068573706468,Time limit reached,25452,276
2,17,1,85,17.0,1,116265.0,0.5808664970872822,0.636068573706468,Time limit reached,25552,277
2,17,1,85,17.0,1,116674.0,0.5808732794915837,0.636068573706468,Time limit reached,25653,278
2,17,1,85,17.0,1,117782.0,0.5808732794915837,0.636068573706468,Time limit reached,25780,279
2,17,1,85,17.0,1,119800.0,0.5808743589316686,0.636068573706468,Time limit reached,25908,280
2,17,1,85,17.0,1,120393.0,0.5808743589316686,0.636068573706468,Time limit reached,26015,281
