seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,4,635581.0,-310.43841779292956,-299.1694512809974,Time limit reached,15226
1,4,636250.0,-310.43841779292956,-299.1694512809974,Time limit reached,15245
1,4,636794.0,-310.43841779292956,-299.1694512809974,Time limit reached,15260
1,4,637567.0,-310.43841779292956,-299.1694512809974,Time limit reached,15281
1,4,638193.0,-310.43841779292956,-299.1694512809974,Time limit reached,15297
1,4,638904.0,-310.43841779292956,-299.1694512809974,Time limit reached,15317
1,4,639461.0,-310.43841779292956,-299.1694512809974,Time limit reached,15331
1,4,640260.0,-310.43841779292956,-299.1694512809974,Time limit reached,15351
1,4,640838.0,-310.43841779292956,-299.1694512809974,Time limit reached,15365
1,4,641602.0,-310.43841779292956,-299.1694512809974,Time limit reached,15384
1,4,642510.0,-310.43841779292956,-299.1694512809974,Time limit reached,15406
1,4,643110.0,-310.43841779292956,-299.1694512809974,Time limit reached,15422
1,4,643685.0,-310.43841779292956,-299.1694512809974,Time limit reached,15437
1,4,644207.0,-310.43841779292956,-299.1694512809974,Time limit reached,15451
1,4,645035.0,-310.43841779292956,-299.1694512809974,Time limit reached,15473
1,4,646054.0,-310.43841779292956,-299.1694512809974,Time limit reached,15495
1,4,647031.0,-310.43841779292956,-299.1694512809974,Time limit reached,15516
1,4,647792.0,-310.43841779292956,-299.1694512809974,Time limit reached,15537
1,4,648307.0,-310.43841779292956,-299.1694512809974,Time limit reached,15550
1,4,649025.0,-310.43841779292956,-299.1694512809974,Time limit reached,15569
1,4,649527.0,-310.43841779292956,-299.1694512809974,Time limit reached,15583
1,4,650024.0,-310.43841779292956,-299.1694512809974,Time limit reached,15596
1,4,650608.0,-310.43841779292956,-299.1694512809974,Time limit reached,15612
1,4,651098.0,-310.43841779292956,-299.1694512809974,Time limit reached,15625
1,4,651742.0,-310.43841779292956,-299.1694512809974,Time limit reached,15644
1,4,652522.0,-310.43841779292956,-299.1694512809974,Time limit reached,15665
1,4,653556.0,-310.43841779292956,-299.1694512809974,Time limit reached,15688
1,4,654375.0,-310.43841779292956,-299.1694512809974,Time limit reached,15710
1,4,655050.0,-310.43841779292956,-299.1694512809974,Time limit reached,15729
1,4,655906.0,-310.43841779292956,-299.1694512809974,Time limit reached,15750
1,4,656485.0,-310.43841779292956,-299.1694512809974,Time limit reached,15766
1,4,657209.0,-310.43841779292956,-299.1694512809974,Time limit reached,15786
1,4,657687.0,-310.43841779292956,-299.1694512809974,Time limit reached,15799
1,4,662281.0,-310.43841779292956,-299.1694512809974,Time limit reached,15818
1,4,662953.0,-310.43841779292956,-299.1694512809974,Time limit reached,15836
1,4,663548.0,-310.43841779292956,-299.1694512809974,Time limit reached,15852
1,4,664276.0,-310.43841779292956,-299.1694512809974,Time limit reached,15869
1,4,664908.0,-310.43841779292956,-299.1694512809974,Time limit reached,15885
1,4,665561.0,-310.43841779292956,-299.1694512809974,Time limit reached,15902
1,4,666221.0,-310.43841779292956,-299.1694512809974,Time limit reached,15920
1,4,666756.0,-310.43841779292956,-299.1694512809974,Time limit reached,15934
1,4,667317.0,-310.43841779292956,-299.1694512809974,Time limit reached,15950
1,4,667901.0,-310.43841779292956,-299.1694512809974,Time limit reached,15966
1,4,668718.0,-310.43841779292956,-299.1694512809974,Time limit reached,15983
1,4,670415.0,-310.43841779292956,-299.1694512809974,Time limit reached,16003
1,4,671538.0,-310.43841779292956,-299.1694512809974,Time limit reached,16027
1,4,672122.0,-310.43841779292956,-299.1694512809974,Time limit reached,16043
1,4,673102.0,-310.43841779292956,-299.1694512809974,Time limit reached,16066
1,4,673693.0,-310.43841779292956,-299.1694512809974,Time limit reached,16081
1,4,674237.0,-310.43841779292956,-299.1694512809974,Time limit reached,16096
1,4,675108.0,-310.43841779292956,-299.1694512809974,Time limit reached,16115
1,4,675877.0,-310.43841779292956,-299.1694512809974,Time limit reached,16133
1,4,676653.0,-310.43841779292956,-299.1694512809974,Time limit reached,16153
1,4,677518.0,-310.43841779292956,-299.1694512809974,Time limit reached,16175
1,4,678113.0,-310.43841779292956,-299.1694512809974,Time limit reached,16191
1,4,678938.0,-310.43841779292956,-299.1694512809974,Time limit reached,16210
1,4,679487.0,-310.43841779292956,-299.1694512809974,Time limit reached,16226
1,4,680543.0,-310.43841779292956,-299.1694512809974,Time limit reached,16246
1,4,681139.0,-310.43841779292956,-299.1694512809974,Time limit reached,16262
1,4,682178.0,-310.43841779292956,-299.1694512809974,Time limit reached,16282
1,4,682821.0,-310.43841779292956,-299.1694512809974,Time limit reached,16300
1,4,683601.0,-310.43841779292956,-299.1694512809974,Time limit reached,16318
1,4,684504.0,-310.43841779292956,-299.1694512809974,Time limit reached,16336
1,4,685257.0,-310.43841779292956,-299.1694512809974,Time limit reached,16357
1,4,685917.0,-310.43841779292956,-299.1694512809974,Time limit reached,16373
1,4,686361.0,-310.43841779292956,-299.1694512809974,Time limit reached,16386
1,4,687238.0,-310.43841779292956,-299.1694512809974,Time limit reached,16406
1,4,687935.0,-310.43841779292956,-299.1694512809974,Time limit reached,16425
1,4,688667.0,-310.43841779292956,-299.1694512809974,Time limit reached,16444
1,4,689207.0,-310.43841779292956,-299.1694512809974,Time limit reached,16458
1,4,690277.0,-310.43841779292956,-299.1694512809974,Time limit reached,16483
1,4,690993.0,-310.43841779292956,-299.1694512809974,Time limit reached,16501
1,4,692390.0,-310.43841779292956,-299.1694512809974,Time limit reached,16522
1,4,692968.0,-310.43841779292956,-299.1694512809974,Time limit reached,16538
1,4,693582.0,-310.43841779292956,-299.1694512809974,Time limit reached,16555
1,4,694295.0,-310.43841779292956,-299.1694512809974,Time limit reached,16575
1,4,694882.0,-310.43841779292956,-299.1694512809974,Time limit reached,16591
1,4,695719.0,-310.43841779292956,-299.1694512809974,Time limit reached,16609
1,4,696184.0,-310.43841779292956,-299.1694512809974,Time limit reached,16622
1,4,696651.0,-310.43841779292956,-299.1694512809974,Time limit reached,16636
1,4,697334.0,-310.43841779292956,-299.1694512809974,Time limit reached,16654
1,4,697815.0,-310.43841779292956,-299.1694512809974,Time limit reached,16668
1,4,698312.0,-310.43841779292956,-299.1694512809974,Time limit reached,16683
1,4,700944.0,-310.43841779292956,-299.1694512809974,Time limit reached,16698
1,4,701439.0,-310.43841779292956,-299.1694512809974,Time limit reached,16712
1,4,701980.0,-310.43841779292956,-299.1694512809974,Time limit reached,16726
1,4,702742.0,-310.43841779292956,-299.1694512809974,Time limit reached,16747
1,4,708344.0,-310.43841779292956,-299.1694512809974,Time limit reached,16767
1,4,710900.0,-310.43841779292956,-299.1694512809974,Time limit reached,16782
1,4,711456.0,-310.43841779292956,-299.1694512809974,Time limit reached,16798
1,4,711941.0,-310.43841779292956,-299.1694512809974,Time limit reached,16811
1,4,712559.0,-310.43841779292956,-299.1694512809974,Time limit reached,16827
1,4,713167.0,-310.43841779292956,-299.1694512809974,Time limit reached,16845
1,4,713935.0,-310.43841779292956,-299.1694512809974,Time limit reached,16865
1,4,714517.0,-310.43841779292956,-299.1694512809974,Time limit reached,16880
1,4,715231.0,-310.43841779292956,-299.1694512809974,Time limit reached,16898
1,4,715867.0,-310.43841779292956,-299.1694512809974,Time limit reached,16914
1,4,716413.0,-310.43841779292956,-299.1694512809974,Time limit reached,16930
1,4,716950.0,-310.43841779292956,-299.1694512809974,Time limit reached,16944
1,4,717852.0,-310.43841779292956,-299.1694512809974,Time limit reached,16966
1,4,718650.0,-310.43841779292956,-299.1694512809974,Time limit reached,16985
1,4,719388.0,-310.43841779292956,-299.1694512809974,Time limit reached,17003
1,4,720190.0,-310.43841779292956,-299.1694512809974,Time limit reached,17023
1,4,720916.0,-310.43841779292956,-299.1694512809974,Time limit reached,17043
1,4,721555.0,-310.43841779292956,-299.1694512809974,Time limit reached,17059
1,4,722263.0,-310.43841779292956,-299.1694512809974,Time limit reached,17079
1,4,722609.0,-310.43841779292956,-299.1694512809974,Time limit reached,17089
1,4,723309.0,-310.43841779292956,-299.1694512809974,Time limit reached,17107
1,4,723883.0,-310.43841779292956,-299.1694512809974,Time limit reached,17121
1,4,724653.0,-310.43841779292956,-299.1694512809974,Time limit reached,17139
1,4,725237.0,-310.43841779292956,-299.1694512809974,Time limit reached,17154
1,4,725969.0,-310.43841779292956,-299.1694512809974,Time limit reached,17171
1,4,726977.0,-310.43841779292956,-299.1694512809974,Time limit reached,17190
1,4,727668.0,-310.43841779292956,-299.1694512809974,Time limit reached,17208
1,4,728297.0,-310.43841779292956,-299.1694512809974,Time limit reached,17224
1,4,729199.0,-310.43841779292956,-299.1694512809974,Time limit reached,17243
1,4,729771.0,-310.43841779292956,-299.1694512809974,Time limit reached,17258
1,4,730425.0,-310.43841779292956,-299.1694512809974,Time limit reached,17275
1,4,730875.0,-310.43841779292956,-299.1694512809974,Time limit reached,17287
1,4,731593.0,-310.43841779292956,-299.1694512809974,Time limit reached,17305
1,4,732300.0,-310.43841779292956,-299.1694512809974,Time limit reached,17321
1,4,732946.0,-310.43841779292956,-299.1694512809974,Time limit reached,17338
1,4,733580.0,-310.43841779292956,-299.1694512809974,Time limit reached,17354
1,4,734247.0,-310.43841779292956,-299.1694512809974,Time limit reached,17369
1,4,734812.0,-310.43841779292956,-299.1694512809974,Time limit reached,17383
1,4,735287.0,-310.43841779292956,-299.1694512809974,Time limit reached,17395
1,4,736117.0,-310.43841779292956,-299.1694512809974,Time limit reached,17413
1,4,736915.0,-310.43841779292956,-299.1694512809974,Time limit reached,17430
1,4,737536.0,-310.43841779292956,-299.1694512809974,Time limit reached,17445
1,4,739435.0,-310.43841779292956,-299.1694512809974,Time limit reached,17468
1,4,739941.0,-310.43841779292956,-299.1694512809974,Time limit reached,17482
1,4,740915.0,-310.43841779292956,-299.1694512809974,Time limit reached,17507
1,4,741591.0,-310.43841779292956,-299.1694512809974,Time limit reached,17524
1,4,742383.0,-310.43841779292956,-299.1694512809974,Time limit reached,17542
1,4,743343.0,-310.43841779292956,-299.1694512809974,Time limit reached,17564
1,4,743998.0,-310.43841779292956,-299.1694512809974,Time limit reached,17581
1,4,744501.0,-310.43841779292956,-299.1694512809974,Time limit reached,17594
1,4,745268.0,-310.43841779292956,-299.1694512809974,Time limit reached,17613
1,4,746294.0,-310.43841779292956,-299.1694512809974,Time limit reached,17636
1,4,746832.0,-310.43841779292956,-299.1694512809974,Time limit reached,17650
1,4,747437.0,-310.43841779292956,-299.1694512809974,Time limit reached,17666
1,4,748201.0,-310.43841779292956,-299.1694512809974,Time limit reached,17684
1,4,748848.0,-310.43841779292956,-299.1694512809974,Time limit reached,17697
1,4,749524.0,-310.43841779292956,-299.1694512809974,Time limit reached,17713
1,4,750261.0,-310.43841779292956,-299.1694512809974,Time limit reached,17731
1,4,750870.0,-310.43841779292956,-299.1694512809974,Time limit reached,17747
1,4,751593.0,-310.43841779292956,-299.1694512809974,Time limit reached,17766
1,4,752437.0,-310.43841779292956,-299.1694512809974,Time limit reached,17786
1,4,753116.0,-310.43841779292956,-299.1694512809974,Time limit reached,17803
1,4,753871.0,-310.43841779292956,-299.1694512809974,Time limit reached,17821
1,4,754708.0,-310.43841779292956,-299.1694512809974,Time limit reached,17841
1,4,755320.0,-310.43841779292956,-299.1694512809974,Time limit reached,17856
1,4,755990.0,-310.43841779292956,-299.1694512809974,Time limit reached,17872
1,4,756722.0,-310.43841779292956,-299.1694512809974,Time limit reached,17891
1,4,757331.0,-310.43841779292956,-299.1694512809974,Time limit reached,17906
1,4,758099.0,-310.43841779292956,-299.1694512809974,Time limit reached,17925
1,4,758973.0,-310.43841779292956,-299.1694512809974,Time limit reached,17945
1,4,759514.0,-310.43841779292956,-299.1694512809974,Time limit reached,17960
1,4,760152.0,-310.43841779292956,-299.1694512809974,Time limit reached,17977
1,4,760931.0,-310.43841779292956,-299.1694512809974,Time limit reached,17992
1,4,761719.0,-310.43841779292956,-299.1694512809974,Time limit reached,18009
1,4,762612.0,-310.43841779292956,-299.1694512809974,Time limit reached,18031
1,4,763312.0,-310.43841779292956,-299.1694512809974,Time limit reached,18048
1,4,763941.0,-310.43841779292956,-299.1694512809974,Time limit reached,18064
1,4,764749.0,-310.43841779292956,-299.1694512809974,Time limit reached,18081
1,4,765548.0,-310.43841779292956,-299.1694512809974,Time limit reached,18100
1,4,766017.0,-310.43841779292956,-299.1694512809974,Time limit reached,18113
1,4,766654.0,-310.43841779292956,-299.1694512809974,Time limit reached,18128
1,4,767162.0,-310.43841779292956,-299.1694512809974,Time limit reached,18142
1,4,767670.0,-310.43841779292956,-299.1694512809974,Time limit reached,18155
1,4,780773.0,-310.43841779292956,-299.1694512809974,Time limit reached,18176
1,4,781851.0,-310.43841779292956,-299.1694512809974,Time limit reached,18201
1,4,782833.0,-310.43841779292956,-299.1694512809974,Time limit reached,18226
1,4,783573.0,-310.43841779292956,-299.1694512809974,Time limit reached,18243
1,4,784259.0,-310.43841779292956,-299.1694512809974,Time limit reached,18260
1,4,784876.0,-310.43841779292956,-299.1694512809974,Time limit reached,18276
1,4,785404.0,-310.43841779292956,-299.1694512809974,Time limit reached,18290
1,4,786112.0,-310.43841779292956,-299.1694512809974,Time limit reached,18306
1,4,786749.0,-310.43841779292956,-299.1694512809974,Time limit reached,18324
1,4,787460.0,-310.43841779292956,-299.1694512809974,Time limit reached,18344
1,4,788213.0,-310.43841779292956,-299.1694512809974,Time limit reached,18365
1,4,789036.0,-310.43841779292956,-299.1694512809974,Time limit reached,18385
1,4,789741.0,-310.43841779292956,-299.1694512809974,Time limit reached,18401
1,4,790481.0,-310.43841779292956,-299.1694512809974,Time limit reached,18419
1,4,791577.0,-310.43841779292956,-299.1694512809974,Time limit reached,18443
1,4,792183.0,-310.43841779292956,-299.1694512809974,Time limit reached,18461
1,4,792861.0,-310.43841779292956,-299.1694512809974,Time limit reached,18478
1,4,793433.0,-310.43841779292956,-299.1694512809974,Time limit reached,18494
1,4,794009.0,-310.43841779292956,-299.1694512809974,Time limit reached,18510
1,4,794547.0,-310.43841779292956,-299.1694512809974,Time limit reached,18525
1,4,794908.0,-310.43841779292956,-299.1694512809974,Time limit reached,18536
1,4,796356.0,-310.43841779292956,-299.1694512809974,Time limit reached,18561
1,4,796829.0,-310.43841779292956,-299.1694512809974,Time limit reached,18574
1,4,797397.0,-310.43841779292956,-299.1694512809974,Time limit reached,18589
1,4,798269.0,-310.43841779292956,-299.1694512809974,Time limit reached,18611
1,4,798841.0,-310.43841779292956,-299.1694512809974,Time limit reached,18626
1,4,799351.0,-310.43841779292956,-299.1694512809974,Time limit reached,18640
1,4,799936.0,-310.43841779292956,-299.1694512809974,Time limit reached,18657
1,4,800733.0,-310.43841779292956,-299.1694512809974,Time limit reached,18677
1,4,801345.0,-310.43841779292956,-299.1694512809974,Time limit reached,18693
1,4,802034.0,-310.43841779292956,-299.1694512809974,Time limit reached,18711
1,4,802751.0,-310.43841779292956,-299.1694512809974,Time limit reached,18730
1,4,803362.0,-310.43841779292956,-299.1694512809974,Time limit reached,18747
1,4,803944.0,-310.43841779292956,-299.1694512809974,Time limit reached,18764
1,4,804557.0,-310.43841779292956,-299.1694512809974,Time limit reached,18780
1,4,805685.0,-310.43841779292956,-299.1694512809974,Time limit reached,18803
1,4,806335.0,-310.43841779292956,-299.1694512809974,Time limit reached,18821
1,4,806939.0,-310.43841779292956,-299.1694512809974,Time limit reached,18838
